Id,level,type,timestamp,timestamp,initiator_address,amount
311890985,2613147,transaction,2022-08-11T16:38:14Z,2022-08-11T16:38:14Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1906806
311886504,2613132,transaction,2022-08-11T16:30:44Z,2022-08-11T16:30:44Z,tz1ZZ4nQHBV122dBxztxYZchKpbimWWD5LY2,2803
311886088,2613131,transaction,2022-08-11T16:30:14Z,2022-08-11T16:30:14Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,12000
311885774,2613130,transaction,2022-08-11T16:29:44Z,2022-08-11T16:29:44Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,15478
311885641,2613130,transaction,2022-08-11T16:29:44Z,2022-08-11T16:29:44Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1908250
311885361,2613129,transaction,2022-08-11T16:29:14Z,2022-08-11T16:29:14Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1909734
311884813,2613127,transaction,2022-08-11T16:28:14Z,2022-08-11T16:28:14Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1911220
311884025,2613124,transaction,2022-08-11T16:26:44Z,2022-08-11T16:26:44Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,16800
311883978,2613124,transaction,2022-08-11T16:26:44Z,2022-08-11T16:26:44Z,tz1VJ8drkv7DyhDVMCoDeLY3Z5xp6S43Jvhu,17216
311883870,2613124,transaction,2022-08-11T16:26:44Z,2022-08-11T16:26:44Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,14000
311883571,2613123,transaction,2022-08-11T16:26:14Z,2022-08-11T16:26:14Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,12000
311883274,2613122,transaction,2022-08-11T16:25:44Z,2022-08-11T16:25:44Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1912683
311882992,2613121,transaction,2022-08-11T16:25:14Z,2022-08-11T16:25:14Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1914173
311868535,2613075,transaction,2022-08-11T16:00:44Z,2022-08-11T16:00:44Z,tz1dTmMLY7tan1HKfW5e3KxJcfZput6UuTH6,129870
311863547,2613061,transaction,2022-08-11T15:53:44Z,2022-08-11T15:53:44Z,tz1geVpBFoCi2G1sAPCS42vQmiyySYcogzSY,65000
311851615,2613021,transaction,2022-08-11T15:32:59Z,2022-08-11T15:32:59Z,tz1ZdxVTHNJX21momqwxzKg4ehVCv84pKXrx,33285
311841481,2612989,transaction,2022-08-11T15:16:59Z,2022-08-11T15:16:59Z,tz1WRXq7JWFsztjveA3hx7EBCHENzf8FvwKS,1000
311836660,2612973,transaction,2022-08-11T15:08:59Z,2022-08-11T15:08:59Z,tz1ZdxVTHNJX21momqwxzKg4ehVCv84pKXrx,128080
311836592,2612973,transaction,2022-08-11T15:08:59Z,2022-08-11T15:08:59Z,tz1b8mxwemPCzqoLUZm8xEwbUUPtv7b4Ff11,992750
311821207,2612924,transaction,2022-08-11T14:44:29Z,2022-08-11T14:44:29Z,tz1VJ8drkv7DyhDVMCoDeLY3Z5xp6S43Jvhu,22746
311814061,2612902,transaction,2022-08-11T14:33:29Z,2022-08-11T14:33:29Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,6500
311807078,2612878,transaction,2022-08-11T14:21:29Z,2022-08-11T14:21:29Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,28562
311806949,2612878,transaction,2022-08-11T14:21:29Z,2022-08-11T14:21:29Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,27500
311777379,2612781,transaction,2022-08-11T13:32:59Z,2022-08-11T13:32:59Z,tz1VJ8drkv7DyhDVMCoDeLY3Z5xp6S43Jvhu,25491
311767820,2612749,transaction,2022-08-11T13:16:59Z,2022-08-11T13:16:59Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1010000
311766498,2612744,transaction,2022-08-11T13:14:29Z,2022-08-11T13:14:29Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,3291
311760491,2612723,transaction,2022-08-11T13:03:59Z,2022-08-11T13:03:59Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1010000
311755608,2612706,transaction,2022-08-11T12:55:29Z,2022-08-11T12:55:29Z,tz1VJ8drkv7DyhDVMCoDeLY3Z5xp6S43Jvhu,10547
311755576,2612706,transaction,2022-08-11T12:55:29Z,2022-08-11T12:55:29Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,86509
311755461,2612706,transaction,2022-08-11T12:55:29Z,2022-08-11T12:55:29Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,88000
311753650,2612700,transaction,2022-08-11T12:52:29Z,2022-08-11T12:52:29Z,tz1fMLwHKmxCzxBNGHZ6NMkY9XWq5mV6A26u,10000
311725903,2612605,transaction,2022-08-11T12:04:59Z,2022-08-11T12:04:59Z,tz1VjYmQHw4QE6tYTQLLfWNjqkUNwMC7YPoF,1
311693695,2612488,transaction,2022-08-11T11:06:29Z,2022-08-11T11:06:29Z,tz1Rh97HeoL5d2cwZVDLFRAF5BthfA9n62E1,250244
311676261,2612425,transaction,2022-08-11T10:34:59Z,2022-08-11T10:34:59Z,tz1QJE62jTxHis7kZkbDT2zsYZyauNDNzWg7,74887
311582542,2612075,transaction,2022-08-11T07:39:59Z,2022-08-11T07:39:59Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1913324
311580288,2612067,transaction,2022-08-11T07:35:59Z,2022-08-11T07:35:59Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1914808
311577901,2612061,transaction,2022-08-11T07:32:59Z,2022-08-11T07:32:59Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,55000
311577886,2612061,transaction,2022-08-11T07:32:59Z,2022-08-11T07:32:59Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,53703
311575617,2612054,transaction,2022-08-11T07:29:29Z,2022-08-11T07:29:29Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,15626
311575314,2612053,transaction,2022-08-11T07:28:59Z,2022-08-11T07:28:59Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1916318
311572461,2612044,transaction,2022-08-11T07:24:29Z,2022-08-11T07:24:29Z,tz1VJ8drkv7DyhDVMCoDeLY3Z5xp6S43Jvhu,39767
311558453,2611994,transaction,2022-08-11T06:59:29Z,2022-08-11T06:59:29Z,tz1Wz9rmDMaRY28naWMngsoQ3zVeKF7VLgQf,501000
311517853,2611840,transaction,2022-08-11T05:42:29Z,2022-08-11T05:42:29Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,27679
311517806,2611840,transaction,2022-08-11T05:42:29Z,2022-08-11T05:42:29Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,26565
311507108,2611803,transaction,2022-08-11T05:23:59Z,2022-08-11T05:23:59Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,41122
311507075,2611803,transaction,2022-08-11T05:23:59Z,2022-08-11T05:23:59Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,40123
311498901,2611775,transaction,2022-08-11T05:09:59Z,2022-08-11T05:09:59Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,11000
311483978,2611720,transaction,2022-08-11T04:42:29Z,2022-08-11T04:42:29Z,tz1ZZ4nQHBV122dBxztxYZchKpbimWWD5LY2,2080
311483085,2611717,transaction,2022-08-11T04:40:59Z,2022-08-11T04:40:59Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1917168
311465012,2611656,transaction,2022-08-11T04:10:29Z,2022-08-11T04:10:29Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1918605
311462742,2611649,transaction,2022-08-11T04:06:59Z,2022-08-11T04:06:59Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,12500
311462379,2611648,transaction,2022-08-11T04:06:29Z,2022-08-11T04:06:29Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,13000
311462029,2611647,transaction,2022-08-11T04:05:59Z,2022-08-11T04:05:59Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,24920
311461561,2611646,transaction,2022-08-11T04:05:29Z,2022-08-11T04:05:29Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1920055
311461557,2611646,transaction,2022-08-11T04:05:29Z,2022-08-11T04:05:29Z,tz2Xeqe4opwV1JkqYrNHcJ1jKzUMaiQXGfch,2878598
311459070,2611638,transaction,2022-08-11T04:01:29Z,2022-08-11T04:01:29Z,tz1ZZ4nQHBV122dBxztxYZchKpbimWWD5LY2,2594
311458434,2611636,transaction,2022-08-11T04:00:29Z,2022-08-11T04:00:29Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,18528
311458353,2611636,transaction,2022-08-11T04:00:29Z,2022-08-11T04:00:29Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,16000
311458335,2611636,transaction,2022-08-11T04:00:29Z,2022-08-11T04:00:29Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1923781
311457964,2611635,transaction,2022-08-11T03:59:59Z,2022-08-11T03:59:59Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1925284
311457129,2611632,transaction,2022-08-11T03:58:29Z,2022-08-11T03:58:29Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1926787
311454106,2611621,transaction,2022-08-11T03:52:59Z,2022-08-11T03:52:59Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,12000
311452086,2611615,transaction,2022-08-11T03:49:59Z,2022-08-11T03:49:59Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,13500
311451126,2611612,transaction,2022-08-11T03:48:29Z,2022-08-11T03:48:29Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1928256
311450827,2611611,transaction,2022-08-11T03:47:59Z,2022-08-11T03:47:59Z,tz1VJ8drkv7DyhDVMCoDeLY3Z5xp6S43Jvhu,17300
311450453,2611610,transaction,2022-08-11T03:47:29Z,2022-08-11T03:47:29Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1929750
311449102,2611605,transaction,2022-08-11T03:44:59Z,2022-08-11T03:44:59Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1931257
311428851,2611533,transaction,2022-08-11T03:08:59Z,2022-08-11T03:08:59Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,23500
311425546,2611524,transaction,2022-08-11T03:04:29Z,2022-08-11T03:04:29Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,16635
311321194,2611168,transaction,2022-08-11T00:05:44Z,2022-08-11T00:05:44Z,tz1ggAjDEBrBMdSR2oHhZfK1wWmXE7tAXEXM,49950
311321132,2611168,transaction,2022-08-11T00:05:44Z,2022-08-11T00:05:44Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,17500
311320549,2611166,transaction,2022-08-11T00:04:44Z,2022-08-11T00:04:44Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,5696
311320434,2611166,transaction,2022-08-11T00:04:44Z,2022-08-11T00:04:44Z,tz1ZZ4nQHBV122dBxztxYZchKpbimWWD5LY2,8572
311320036,2611165,transaction,2022-08-11T00:04:14Z,2022-08-11T00:04:14Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,8452
311319533,2611164,transaction,2022-08-11T00:03:44Z,2022-08-11T00:03:44Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1932269
311319272,2611163,transaction,2022-08-11T00:03:14Z,2022-08-11T00:03:14Z,tz1NhqgvVQpTZtfXeRAkWcrQUKaYnLjYMXWz,12284
311319194,2611163,transaction,2022-08-11T00:03:14Z,2022-08-11T00:03:14Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,26426
311318811,2611162,transaction,2022-08-11T00:02:44Z,2022-08-11T00:02:44Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1933751
311318807,2611162,transaction,2022-08-11T00:02:44Z,2022-08-11T00:02:44Z,tz2Xeqe4opwV1JkqYrNHcJ1jKzUMaiQXGfch,5753536
311317255,2611157,transaction,2022-08-11T00:00:14Z,2022-08-11T00:00:14Z,tz1MxdiLEUDw1cERA9wxiQ39X5pJP9f1m9L8,18275
311317144,2611157,transaction,2022-08-11T00:00:14Z,2022-08-11T00:00:14Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,16500
311316798,2611156,transaction,2022-08-10T23:59:44Z,2022-08-10T23:59:44Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1939764
311316515,2611155,transaction,2022-08-10T23:59:14Z,2022-08-10T23:59:14Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1941287
311279484,2611022,transaction,2022-08-10T22:52:44Z,2022-08-10T22:52:44Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1942681
311278933,2611020,transaction,2022-08-10T22:51:44Z,2022-08-10T22:51:44Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1944206
311265973,2610973,transaction,2022-08-10T22:28:14Z,2022-08-10T22:28:14Z,tz1QovXrGe9SP5TrXJtJyp53ayEh9iuBonKj,140400
311231695,2610856,transaction,2022-08-10T21:29:44Z,2022-08-10T21:29:44Z,tz1VJ8drkv7DyhDVMCoDeLY3Z5xp6S43Jvhu,5055
311200569,2610758,transaction,2022-08-10T20:39:59Z,2022-08-10T20:39:59Z,tz1UbRzhYjQKTtWYvGUWcRtVT4fN3NESDVYT,9950
311185091,2610710,transaction,2022-08-10T20:15:59Z,2022-08-10T20:15:59Z,tz1N5R7fAcmrrksjxn6ZCVWt99M2WyUfzT8T,24456
311176025,2610682,transaction,2022-08-10T20:01:59Z,2022-08-10T20:01:59Z,tz1MxdiLEUDw1cERA9wxiQ39X5pJP9f1m9L8,11890
311175333,2610680,transaction,2022-08-10T20:00:59Z,2022-08-10T20:00:59Z,tz1LKxrtiGo8MDwej5kboMxdJQX8mdW5ekug,7072
311174195,2610677,transaction,2022-08-10T19:59:29Z,2022-08-10T19:59:29Z,tz1Q1nW85uUk5F5Ltz8A372XMm9C46LecJge,498
311172949,2610673,transaction,2022-08-10T19:57:29Z,2022-08-10T19:57:29Z,tz1VjYmQHw4QE6tYTQLLfWNjqkUNwMC7YPoF,1
311152076,2610609,transaction,2022-08-10T19:25:29Z,2022-08-10T19:25:29Z,tz1MxdiLEUDw1cERA9wxiQ39X5pJP9f1m9L8,6916
311140771,2610573,transaction,2022-08-10T19:07:29Z,2022-08-10T19:07:29Z,tz1dsa8VCUdkNiR3AMH2q3ZRKfj7fcGBRky2,1945177
311123993,2610525,transaction,2022-08-10T18:43:29Z,2022-08-10T18:43:29Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,20500
311007864,2610194,transaction,2022-08-10T15:57:14Z,2022-08-10T15:57:14Z,tz1RGXKi23aZ1W5oq3QfziWWokeZebUmpGZv,6806
311003484,2610181,transaction,2022-08-10T15:50:44Z,2022-08-10T15:50:44Z,tz1PWtaLXKiHXhXGvpuS8w4sVveNRKedTRSe,51000
310961841,2610061,transaction,2022-08-10T14:50:44Z,2022-08-10T14:50:44Z,tz1cj5HVDV75FT3PPwhEg1Xy6XX5fya8N3Hy,198215
310951184,2610032,transaction,2022-08-10T14:36:14Z,2022-08-10T14:36:14Z,tz1MxdiLEUDw1cERA9wxiQ39X5pJP9f1m9L8,62606
309324264,2605058,nonce_revelation,2022-08-08T20:52:44Z,2022-08-08T20:52:44Z,,
309324246,2605058,nonce_revelation,2022-08-08T20:52:44Z,2022-08-08T20:52:44Z,,
309324219,2605058,nonce_revelation,2022-08-08T20:52:44Z,2022-08-08T20:52:44Z,,
309324216,2605058,nonce_revelation,2022-08-08T20:52:44Z,2022-08-08T20:52:44Z,,
309324207,2605058,nonce_revelation,2022-08-08T20:52:44Z,2022-08-08T20:52:44Z,,
306764933,2596866,nonce_revelation,2022-08-06T00:02:44Z,2022-08-06T00:02:44Z,,
306764862,2596866,nonce_revelation,2022-08-06T00:02:44Z,2022-08-06T00:02:44Z,,
304175261,2588674,nonce_revelation,2022-08-03T01:24:59Z,2022-08-03T01:24:59Z,,
304175249,2588674,nonce_revelation,2022-08-03T01:24:59Z,2022-08-03T01:24:59Z,,
304175191,2588674,nonce_revelation,2022-08-03T01:24:59Z,2022-08-03T01:24:59Z,,
304175171,2588674,nonce_revelation,2022-08-03T01:24:59Z,2022-08-03T01:24:59Z,,
304175154,2588674,nonce_revelation,2022-08-03T01:24:59Z,2022-08-03T01:24:59Z,,
303726355,2587314,ballot,2022-08-02T13:53:44Z,2022-08-02T13:53:44Z,,
301497766,2580482,nonce_revelation,2022-07-31T04:11:29Z,2022-07-31T04:11:29Z,,
301497727,2580482,nonce_revelation,2022-07-31T04:11:29Z,2022-07-31T04:11:29Z,,
298897394,2572290,nonce_revelation,2022-07-28T07:10:44Z,2022-07-28T07:10:44Z,,
298897321,2572290,nonce_revelation,2022-07-28T07:10:44Z,2022-07-28T07:10:44Z,,
293541946,2555906,nonce_revelation,2022-07-22T12:41:29Z,2022-07-22T12:41:29Z,,
290941677,2547714,nonce_revelation,2022-07-19T15:29:14Z,2022-07-19T15:29:14Z,,
290941647,2547714,nonce_revelation,2022-07-19T15:29:14Z,2022-07-19T15:29:14Z,,
290941614,2547714,nonce_revelation,2022-07-19T15:29:14Z,2022-07-19T15:29:14Z,,
290941596,2547714,nonce_revelation,2022-07-19T15:29:14Z,2022-07-19T15:29:14Z,,
288459954,2539522,nonce_revelation,2022-07-16T18:14:29Z,2022-07-16T18:14:29Z,,
285980323,2531330,nonce_revelation,2022-07-13T20:21:29Z,2022-07-13T20:21:29Z,,
283394440,2523138,nonce_revelation,2022-07-10T22:19:59Z,2022-07-10T22:19:59Z,,
280872398,2514946,nonce_revelation,2022-07-08T00:17:29Z,2022-07-08T00:17:29Z,,
280872380,2514946,nonce_revelation,2022-07-08T00:17:29Z,2022-07-08T00:17:29Z,,
278359982,2506754,nonce_revelation,2022-07-05T02:11:14Z,2022-07-05T02:11:14Z,,
278359980,2506754,nonce_revelation,2022-07-05T02:11:14Z,2022-07-05T02:11:14Z,,
278359979,2506754,nonce_revelation,2022-07-05T02:11:14Z,2022-07-05T02:11:14Z,,
275925981,2498562,nonce_revelation,2022-07-02T04:01:44Z,2022-07-02T04:01:44Z,,
275925977,2498562,nonce_revelation,2022-07-02T04:01:44Z,2022-07-02T04:01:44Z,,
275925956,2498562,nonce_revelation,2022-07-02T04:01:44Z,2022-07-02T04:01:44Z,,
275925941,2498562,nonce_revelation,2022-07-02T04:01:44Z,2022-07-02T04:01:44Z,,
275925940,2498562,nonce_revelation,2022-07-02T04:01:44Z,2022-07-02T04:01:44Z,,
275925922,2498562,nonce_revelation,2022-07-02T04:01:44Z,2022-07-02T04:01:44Z,,
273514937,2490371,nonce_revelation,2022-06-28T21:35:44Z,2022-06-28T21:35:44Z,,
270968887,2482178,nonce_revelation,2022-06-25T22:27:59Z,2022-06-25T22:27:59Z,,
270968865,2482178,nonce_revelation,2022-06-25T22:27:59Z,2022-06-25T22:27:59Z,,
270968793,2482178,nonce_revelation,2022-06-25T22:27:59Z,2022-06-25T22:27:59Z,,
270968792,2482178,nonce_revelation,2022-06-25T22:27:59Z,2022-06-25T22:27:59Z,,
268386471,2473986,nonce_revelation,2022-06-23T00:07:44Z,2022-06-23T00:07:44Z,,
268386411,2473986,nonce_revelation,2022-06-23T00:07:44Z,2022-06-23T00:07:44Z,,
265786279,2465794,nonce_revelation,2022-06-20T01:13:29Z,2022-06-20T01:13:29Z,,
265786271,2465794,nonce_revelation,2022-06-20T01:13:29Z,2022-06-20T01:13:29Z,,
265786258,2465794,nonce_revelation,2022-06-20T01:13:29Z,2022-06-20T01:13:29Z,,
265786239,2465794,nonce_revelation,2022-06-20T01:13:29Z,2022-06-20T01:13:29Z,,
265786226,2465794,nonce_revelation,2022-06-20T01:13:29Z,2022-06-20T01:13:29Z,,
265786225,2465794,nonce_revelation,2022-06-20T01:13:29Z,2022-06-20T01:13:29Z,,
263014456,2457602,nonce_revelation,2022-06-17T02:52:44Z,2022-06-17T02:52:44Z,,
263014449,2457602,nonce_revelation,2022-06-17T02:52:44Z,2022-06-17T02:52:44Z,,
263014428,2457602,nonce_revelation,2022-06-17T02:52:44Z,2022-06-17T02:52:44Z,,
263014420,2457602,nonce_revelation,2022-06-17T02:52:44Z,2022-06-17T02:52:44Z,,
260165809,2449410,nonce_revelation,2022-06-14T04:27:29Z,2022-06-14T04:27:29Z,,
257436498,2441218,nonce_revelation,2022-06-10T23:38:29Z,2022-06-10T23:38:29Z,,
257436469,2441218,nonce_revelation,2022-06-10T23:38:29Z,2022-06-10T23:38:29Z,,
256131397,2437466,ballot,2022-06-09T15:20:29Z,2022-06-09T15:20:29Z,,
251853826,2424834,nonce_revelation,2022-06-05T00:50:29Z,2022-06-05T00:50:29Z,,
251853815,2424834,nonce_revelation,2022-06-05T00:50:29Z,2022-06-05T00:50:29Z,,
251853766,2424834,nonce_revelation,2022-06-05T00:50:29Z,2022-06-05T00:50:29Z,,
249084253,2416642,nonce_revelation,2022-06-02T02:37:44Z,2022-06-02T02:37:44Z,,
249084241,2416642,nonce_revelation,2022-06-02T02:37:44Z,2022-06-02T02:37:44Z,,
249084177,2416642,nonce_revelation,2022-06-02T02:37:44Z,2022-06-02T02:37:44Z,,
249084167,2416642,nonce_revelation,2022-06-02T02:37:44Z,2022-06-02T02:37:44Z,,
249084158,2416642,nonce_revelation,2022-06-02T02:37:44Z,2022-06-02T02:37:44Z,,
246316678,2408450,nonce_revelation,2022-05-30T04:15:14Z,2022-05-30T04:15:14Z,,
246316637,2408450,nonce_revelation,2022-05-30T04:15:14Z,2022-05-30T04:15:14Z,,
243695851,2400258,nonce_revelation,2022-05-27T06:07:59Z,2022-05-27T06:07:59Z,,
243695828,2400258,nonce_revelation,2022-05-27T06:07:59Z,2022-05-27T06:07:59Z,,
243695738,2400258,nonce_revelation,2022-05-27T06:07:59Z,2022-05-27T06:07:59Z,,
243695734,2400258,nonce_revelation,2022-05-27T06:07:59Z,2022-05-27T06:07:59Z,,
241063696,2392066,nonce_revelation,2022-05-24T08:47:14Z,2022-05-24T08:47:14Z,,
238440694,2383874,nonce_revelation,2022-05-21T11:11:29Z,2022-05-21T11:11:29Z,,
238440669,2383874,nonce_revelation,2022-05-21T11:11:29Z,2022-05-21T11:11:29Z,,
238440655,2383874,nonce_revelation,2022-05-21T11:11:29Z,2022-05-21T11:11:29Z,,
238440642,2383874,nonce_revelation,2022-05-21T11:11:29Z,2022-05-21T11:11:29Z,,
235790441,2375682,nonce_revelation,2022-05-18T14:09:29Z,2022-05-18T14:09:29Z,,
235790421,2375682,nonce_revelation,2022-05-18T14:09:29Z,2022-05-18T14:09:29Z,,
235790414,2375682,nonce_revelation,2022-05-18T14:09:29Z,2022-05-18T14:09:29Z,,
235790395,2375682,nonce_revelation,2022-05-18T14:09:29Z,2022-05-18T14:09:29Z,,
233270805,2367490,nonce_revelation,2022-05-15T16:55:44Z,2022-05-15T16:55:44Z,,
233270800,2367490,nonce_revelation,2022-05-15T16:55:44Z,2022-05-15T16:55:44Z,,
233270735,2367490,nonce_revelation,2022-05-15T16:55:44Z,2022-05-15T16:55:44Z,,
233270721,2367490,nonce_revelation,2022-05-15T16:55:44Z,2022-05-15T16:55:44Z,,
230754938,2359298,nonce_revelation,2022-05-12T18:23:14Z,2022-05-12T18:23:14Z,,
230754869,2359298,nonce_revelation,2022-05-12T18:23:14Z,2022-05-12T18:23:14Z,,
228089776,2351106,nonce_revelation,2022-05-09T20:29:14Z,2022-05-09T20:29:14Z,,
228089744,2351106,nonce_revelation,2022-05-09T20:29:14Z,2022-05-09T20:29:14Z,,
228089693,2351106,nonce_revelation,2022-05-09T20:29:14Z,2022-05-09T20:29:14Z,,
225284364,2342914,nonce_revelation,2022-05-06T22:25:29Z,2022-05-06T22:25:29Z,,
223892658,2339021,ballot,2022-05-05T12:29:29Z,2022-05-05T12:29:29Z,,
222487816,2334722,nonce_revelation,2022-05-04T00:00:44Z,2022-05-04T00:00:44Z,,
222487797,2334722,nonce_revelation,2022-05-04T00:00:44Z,2022-05-04T00:00:44Z,,
222487747,2334722,nonce_revelation,2022-05-04T00:00:44Z,2022-05-04T00:00:44Z,,
222487736,2334722,nonce_revelation,2022-05-04T00:00:44Z,2022-05-04T00:00:44Z,,
220027489,2326530,nonce_revelation,2022-05-01T02:06:29Z,2022-05-01T02:06:29Z,,
217629398,2318338,nonce_revelation,2022-04-28T03:36:44Z,2022-04-28T03:36:44Z,,
217629367,2318338,nonce_revelation,2022-04-28T03:36:44Z,2022-04-28T03:36:44Z,,
217629311,2318338,nonce_revelation,2022-04-28T03:36:44Z,2022-04-28T03:36:44Z,,
215087213,2310146,nonce_revelation,2022-04-25T05:32:44Z,2022-04-25T05:32:44Z,,
